id;date;year;month;hour;count
1;08-01-17;2017;1;4;0.0
1;08-01-17;2017;1;5;0.0
1;08-01-17;2017;1;6;0.0
1;08-01-17;2017;1;7;0.0
1;08-01-17;2017;1;8;0.0
1;08-01-17;2017;1;9;0.0
1;08-01-17;2017;1;10;3.0
1;08-01-17;2017;1;11;4.0
1;08-01-17;2017;1;12;4.0
1;08-01-17;2017;1;13;3.0
1;08-01-17;2017;1;14;5.0
1;08-01-17;2017;1;15;7.0
1;08-01-17;2017;1;16;2.0
1;08-01-17;2017;1;17;0.0
1;08-01-17;2017;1;18;0.0
1;08-01-17;2017;1;19;0.0
1;08-01-17;2017;1;20;0.0
1;08-01-17;2017;1;21;0.0
1;08-01-17;2017;1;22;0.0
1;08-01-17;2017;1;23;0.0
7;01-01-16;2016;1;0;0.0
7;01-01-16;2016;1;1;0.0
7;01-01-16;2016;1;2;0.0
7;01-01-16;2016;1;3;0.0
7;01-01-16;2016;1;4;0.0
7;01-01-16;2016;1;5;0.0
7;01-01-16;2016;1;6;0.0
7;01-01-16;2016;1;7;0.0
7;01-01-16;2016;1;8;0.0
7;01-01-16;2016;1;9;0.0
7;01-01-16;2016;1;10;0.0
7;01-01-16;2016;1;11;0.0
7;01-01-16;2016;1;12;0.0
7;01-01-16;2016;1;13;0.0
7;01-01-16;2016;1;14;0.0
7;01-01-16;2016;1;15;0.0
7;01-01-16;2016;1;16;0.0
7;01-01-16;2016;1;17;0.0
7;01-01-16;2016;1;18;0.0
7;01-01-16;2016;1;19;0.0
7;01-01-16;2016;1;20;0.0
7;01-01-16;2016;1;21;0.0
7;01-01-16;2016;1;22;0.0
7;01-01-16;2016;1;23;0.0
7;02-01-16;2016;1;0;0.0
7;02-01-16;2016;1;1;0.0
7;02-01-16;2016;1;2;0.0
7;02-01-16;2016;1;3;0.0
7;02-01-16;2016;1;4;0.0
7;02-01-16;2016;1;5;0.0
7;02-01-16;2016;1;6;0.0
7;02-01-16;2016;1;7;0.0
7;02-01-16;2016;1;8;0.0
7;02-01-16;2016;1;9;0.0
7;02-01-16;2016;1;10;2.0
7;02-01-16;2016;1;11;0.0
7;02-01-16;2016;1;12;1.0
7;02-01-16;2016;1;13;7.0
7;02-01-16;2016;1;14;1.0
7;02-01-16;2016;1;15;1.0
7;02-01-16;2016;1;16;0.0
7;02-01-16;2016;1;17;0.0
7;02-01-16;2016;1;18;0.0
7;02-01-16;2016;1;19;0.0
7;02-01-16;2016;1;20;0.0
7;02-01-16;2016;1;21;0.0
7;02-01-16;2016;1;22;2.0
7;02-01-16;2016;1;23;0.0
7;03-01-16;2016;1;0;0.0
7;03-01-16;2016;1;1;0.0
7;03-01-16;2016;1;2;0.0
7;03-01-16;2016;1;3;0.0
7;03-01-16;2016;1;4;0.0
7;03-01-16;2016;1;5;0.0
7;03-01-16;2016;1;6;0.0
7;03-01-16;2016;1;7;0.0
7;03-01-16;2016;1;8;0.0
7;03-01-16;2016;1;9;1.0
7;03-01-16;2016;1;10;2.0
7;03-01-16;2016;1;11;5.0
7;03-01-16;2016;1;12;1.0
7;03-01-16;2016;1;13;0.0
7;03-01-16;2016;1;14;0.0
7;03-01-16;2016;1;15;0.0
7;03-01-16;2016;1;16;1.0
7;03-01-16;2016;1;17;0.0
7;03-01-16;2016;1;18;0.0
7;03-01-16;2016;1;19;0.0
7;03-01-16;2016;1;20;0.0
7;03-01-16;2016;1;21;0.0
7;03-01-16;2016;1;22;0.0
7;03-01-16;2016;1;23;0.0
7;04-01-16;2016;1;0;0.0
7;04-01-16;2016;1;1;0.0
7;04-01-16;2016;1;2;0.0
7;04-01-16;2016;1;3;0.0
7;04-01-16;2016;1;4;0.0
7;04-01-16;2016;1;5;0.0
7;04-01-16;2016;1;6;0.0
7;04-01-16;2016;1;7;0.0
7;04-01-16;2016;1;8;0.0
7;04-01-16;2016;1;9;0.0
7;04-01-16;2016;1;10;0.0
7;04-01-16;2016;1;11;0.0
7;04-01-16;2016;1;12;0.0
7;04-01-16;2016;1;13;0.0
7;04-01-16;2016;1;14;0.0
7;04-01-16;2016;1;15;0.0
7;04-01-16;2016;1;16;0.0
7;04-01-16;2016;1;17;0.0
7;04-01-16;2016;1;18;0.0
7;04-01-16;2016;1;19;0.0
7;04-01-16;2016;1;20;0.0
7;04-01-16;2016;1;21;0.0
7;04-01-16;2016;1;22;0.0
7;04-01-16;2016;1;23;0.0
7;05-01-16;2016;1;0;0.0
7;05-01-16;2016;1;1;0.0
7;05-01-16;2016;1;2;0.0
7;05-01-16;2016;1;3;0.0
7;05-01-16;2016;1;4;0.0
7;05-01-16;2016;1;5;0.0
7;05-01-16;2016;1;6;0.0
7;05-01-16;2016;1;7;0.0
7;05-01-16;2016;1;8;0.0
7;05-01-16;2016;1;9;0.0
7;05-01-16;2016;1;10;0.0
7;05-01-16;2016;1;11;0.0
7;05-01-16;2016;1;12;0.0
7;05-01-16;2016;1;13;0.0
7;05-01-16;2016;1;14;1.0
7;05-01-16;2016;1;15;1.0
7;05-01-16;2016;1;16;1.0
7;05-01-16;2016;1;17;0.0
7;05-01-16;2016;1;18;0.0
7;05-01-16;2016;1;19;0.0
7;05-01-16;2016;1;20;0.0
7;05-01-16;2016;1;21;0.0
7;05-01-16;2016;1;22;0.0
7;05-01-16;2016;1;23;0.0
7;06-01-16;2016;1;0;0.0
7;06-01-16;2016;1;1;0.0
7;06-01-16;2016;1;2;0.0
7;06-01-16;2016;1;3;0.0
7;06-01-16;2016;1;4;0.0
7;06-01-16;2016;1;5;0.0
7;06-01-16;2016;1;6;0.0
7;06-01-16;2016;1;7;0.0
7;06-01-16;2016;1;8;0.0
7;06-01-16;2016;1;9;0.0
7;06-01-16;2016;1;10;0.0
7;06-01-16;2016;1;11;0.0
7;06-01-16;2016;1;12;0.0
7;06-01-16;2016;1;13;0.0
7;06-01-16;2016;1;14;0.0
7;06-01-16;2016;1;15;0.0
7;06-01-16;2016;1;16;0.0
7;06-01-16;2016;1;17;0.0
7;06-01-16;2016;1;18;0.0
7;06-01-16;2016;1;19;0.0
7;06-01-16;2016;1;20;0.0
7;06-01-16;2016;1;21;0.0
7;06-01-16;2016;1;22;0.0
7;06-01-16;2016;1;23;0.0
7;07-01-16;2016;1;0;0.0
7;07-01-16;2016;1;1;0.0
7;07-01-16;2016;1;2;0.0
7;07-01-16;2016;1;3;0.0
7;07-01-16;2016;1;4;0.0
7;07-01-16;2016;1;5;0.0
7;07-01-16;2016;1;6;0.0
7;07-01-16;2016;1;7;0.0
7;07-01-16;2016;1;8;0.0
7;07-01-16;2016;1;9;0.0
7;07-01-16;2016;1;10;2.0
7;07-01-16;2016;1;11;0.0
7;07-01-16;2016;1;12;0.0
7;07-01-16;2016;1;13;2.0
7;07-01-16;2016;1;14;0.0
7;07-01-16;2016;1;15;0.0
7;07-01-16;2016;1;16;0.0
7;07-01-16;2016;1;17;0.0
7;07-01-16;2016;1;18;0.0
7;07-01-16;2016;1;19;0.0
7;07-01-16;2016;1;20;0.0
7;07-01-16;2016;1;21;0.0
7;07-01-16;2016;1;22;0.0
7;07-01-16;2016;1;23;0.0
7;08-01-16;2016;1;0;0.0
7;08-01-16;2016;1;1;0.0
7;08-01-16;2016;1;2;0.0
7;08-01-16;2016;1;3;0.0
7;08-01-16;2016;1;4;0.0
7;08-01-16;2016;1;5;0.0
7;08-01-16;2016;1;6;0.0
7;08-01-16;2016;1;7;0.0
7;08-01-16;2016;1;8;0.0
7;08-01-16;2016;1;9;0.0
7;08-01-16;2016;1;10;0.0
7;08-01-16;2016;1;11;4.0
7;08-01-16;2016;1;12;4.0
7;08-01-16;2016;1;13;0.0
7;08-01-16;2016;1;14;0.0
7;08-01-16;2016;1;15;0.0
7;08-01-16;2016;1;16;1.0
7;08-01-16;2016;1;17;0.0
7;08-01-16;2016;1;18;0.0
7;08-01-16;2016;1;19;0.0
7;08-01-16;2016;1;20;0.0
7;08-01-16;2016;1;21;0.0
7;08-01-16;2016;1;22;0.0
7;08-01-16;2016;1;23;0.0
7;09-01-16;2016;1;0;0.0
7;09-01-16;2016;1;1;0.0
7;09-01-16;2016;1;2;0.0
7;09-01-16;2016;1;3;0.0
7;09-01-16;2016;1;4;0.0
7;09-01-16;2016;1;5;0.0
7;09-01-16;2016;1;6;0.0
7;09-01-16;2016;1;7;0.0
7;09-01-16;2016;1;8;0.0
7;09-01-16;2016;1;9;1.0
7;09-01-16;2016;1;10;1.0
7;09-01-16;2016;1;11;1.0
7;09-01-16;2016;1;12;4.0
7;09-01-16;2016;1;13;2.0
7;09-01-16;2016;1;14;3.0
7;09-01-16;2016;1;15;5.0
7;09-01-16;2016;1;16;2.0
7;09-01-16;2016;1;17;0.0
7;09-01-16;2016;1;18;0.0
7;09-01-16;2016;1;19;0.0
7;09-01-16;2016;1;20;0.0
7;09-01-16;2016;1;21;0.0
7;09-01-16;2016;1;22;0.0
7;09-01-16;2016;1;23;0.0
7;10-01-16;2016;1;0;0.0
7;10-01-16;2016;1;1;0.0
7;10-01-16;2016;1;2;0.0
7;10-01-16;2016;1;3;0.0
7;10-01-16;2016;1;4;0.0
7;10-01-16;2016;1;5;0.0
7;10-01-16;2016;1;6;0.0
7;10-01-16;2016;1;7;0.0
7;10-01-16;2016;1;8;0.0
7;10-01-16;2016;1;9;0.0
7;10-01-16;2016;1;10;2.0
7;10-01-16;2016;1;11;4.0
7;10-01-16;2016;1;12;4.0
7;10-01-16;2016;1;13;0.0
7;10-01-16;2016;1;14;1.0
7;10-01-16;2016;1;15;0.0
7;10-01-16;2016;1;16;0.0
7;10-01-16;2016;1;17;0.0
7;10-01-16;2016;1;18;0.0
7;10-01-16;2016;1;19;0.0
7;10-01-16;2016;1;20;0.0
7;10-01-16;2016;1;21;0.0
7;10-01-16;2016;1;22;0.0
7;10-01-16;2016;1;23;0.0
7;11-01-16;2016;1;0;0.0
7;11-01-16;2016;1;1;0.0
7;11-01-16;2016;1;2;0.0
7;11-01-16;2016;1;3;0.0
7;11-01-16;2016;1;4;0.0
7;11-01-16;2016;1;5;0.0
7;11-01-16;2016;1;6;0.0
7;11-01-16;2016;1;7;0.0
7;11-01-16;2016;1;8;0.0
7;11-01-16;2016;1;9;0.0
7;11-01-16;2016;1;10;0.0
7;11-01-16;2016;1;11;0.0
7;11-01-16;2016;1;12;0.0
7;11-01-16;2016;1;13;0.0
7;11-01-16;2016;1;14;0.0
7;11-01-16;2016;1;15;0.0
7;11-01-16;2016;1;16;0.0
7;11-01-16;2016;1;17;0.0
7;11-01-16;2016;1;18;0.0
7;11-01-16;2016;1;19;0.0
7;11-01-16;2016;1;20;0.0
7;11-01-16;2016;1;21;0.0
7;11-01-16;2016;1;22;0.0
7;11-01-16;2016;1;23;0.0
7;12-01-16;2016;1;0;0.0
7;12-01-16;2016;1;1;0.0
7;12-01-16;2016;1;2;0.0
7;12-01-16;2016;1;3;0.0
7;12-01-16;2016;1;4;0.0
7;12-01-16;2016;1;5;0.0
7;12-01-16;2016;1;6;0.0
7;12-01-16;2016;1;7;0.0
7;12-01-16;2016;1;8;0.0
7;12-01-16;2016;1;9;0.0
7;12-01-16;2016;1;10;0.0
7;12-01-16;2016;1;11;0.0
7;12-01-16;2016;1;12;0.0
7;12-01-16;2016;1;13;0.0
7;12-01-16;2016;1;14;0.0
7;12-01-16;2016;1;15;0.0
7;12-01-16;2016;1;16;0.0
7;12-01-16;2016;1;17;0.0
7;12-01-16;2016;1;18;0.0
7;12-01-16;2016;1;19;0.0
7;12-01-16;2016;1;20;0.0
7;12-01-16;2016;1;21;0.0
7;12-01-16;2016;1;22;0.0
7;12-01-16;2016;1;23;0.0
7;13-01-16;2016;1;0;0.0
7;13-01-16;2016;1;1;0.0
7;13-01-16;2016;1;2;0.0
7;13-01-16;2016;1;3;0.0
7;13-01-16;2016;1;4;0.0
7;13-01-16;2016;1;5;0.0
7;13-01-16;2016;1;6;0.0
7;13-01-16;2016;1;7;0.0
7;13-01-16;2016;1;8;0.0
7;13-01-16;2016;1;9;0.0
7;13-01-16;2016;1;10;0.0
7;13-01-16;2016;1;11;0.0
7;13-01-16;2016;1;12;0.0
7;13-01-16;2016;1;13;0.0
7;13-01-16;2016;1;14;0.0
7;13-01-16;2016;1;15;0.0
7;13-01-16;2016;1;16;0.0
7;13-01-16;2016;1;17;0.0
7;13-01-16;2016;1;18;0.0
7;13-01-16;2016;1;19;0.0
7;13-01-16;2016;1;20;0.0
7;13-01-16;2016;1;21;0.0
7;13-01-16;2016;1;22;0.0
7;13-01-16;2016;1;23;0.0
7;14-01-16;2016;1;0;0.0
7;14-01-16;2016;1;1;0.0
7;14-01-16;2016;1;2;0.0
7;14-01-16;2016;1;3;0.0
7;14-01-16;2016;1;4;0.0
7;14-01-16;2016;1;5;0.0
7;14-01-16;2016;1;6;0.0
7;14-01-16;2016;1;7;0.0
7;14-01-16;2016;1;8;0.0
7;14-01-16;2016;1;9;0.0
7;14-01-16;2016;1;10;0.0
7;14-01-16;2016;1;11;0.0
7;14-01-16;2016;1;12;0.0
7;14-01-16;2016;1;13;0.0
7;14-01-16;2016;1;14;0.0
7;14-01-16;2016;1;15;0.0
7;14-01-16;2016;1;16;0.0
7;14-01-16;2016;1;17;0.0
7;14-01-16;2016;1;18;0.0
7;14-01-16;2016;1;19;0.0
7;14-01-16;2016;1;20;0.0
7;14-01-16;2016;1;21;0.0
7;14-01-16;2016;1;22;0.0
7;14-01-16;2016;1;23;0.0
7;15-01-16;2016;1;0;0.0
7;15-01-16;2016;1;1;0.0
7;15-01-16;2016;1;2;0.0
7;15-01-16;2016;1;3;0.0
7;15-01-16;2016;1;4;0.0
7;15-01-16;2016;1;5;0.0
7;15-01-16;2016;1;6;0.0
7;15-01-16;2016;1;7;0.0
7;15-01-16;2016;1;8;0.0
7;15-01-16;2016;1;9;0.0
7;15-01-16;2016;1;10;0.0
7;15-01-16;2016;1;11;0.0
7;15-01-16;2016;1;12;0.0
7;15-01-16;2016;1;13;2.0
7;15-01-16;2016;1;14;0.0
7;15-01-16;2016;1;15;0.0
7;15-01-16;2016;1;16;0.0
7;15-01-16;2016;1;17;0.0
7;15-01-16;2016;1;18;0.0
7;15-01-16;2016;1;19;0.0
7;15-01-16;2016;1;20;0.0
7;15-01-16;2016;1;21;0.0
7;15-01-16;2016;1;22;0.0
7;15-01-16;2016;1;23;0.0
7;16-01-16;2016;1;0;0.0
7;16-01-16;2016;1;1;0.0
7;16-01-16;2016;1;2;0.0
7;16-01-16;2016;1;3;0.0
7;16-01-16;2016;1;4;0.0
7;16-01-16;2016;1;5;0.0
7;16-01-16;2016;1;6;0.0
7;16-01-16;2016;1;7;0.0
7;16-01-16;2016;1;8;0.0
7;16-01-16;2016;1;9;3.0
7;16-01-16;2016;1;10;2.0
7;16-01-16;2016;1;11;0.0
7;16-01-16;2016;1;12;0.0
7;16-01-16;2016;1;13;0.0
7;16-01-16;2016;1;14;1.0
7;16-01-16;2016;1;15;0.0
7;16-01-16;2016;1;16;1.0
7;16-01-16;2016;1;17;0.0
7;16-01-16;2016;1;18;0.0
7;16-01-16;2016;1;19;0.0
7;16-01-16;2016;1;20;0.0
7;16-01-16;2016;1;21;0.0
7;16-01-16;2016;1;22;0.0
7;16-01-16;2016;1;23;0.0
7;17-01-16;2016;1;0;0.0
7;17-01-16;2016;1;1;0.0
7;17-01-16;2016;1;2;0.0
7;17-01-16;2016;1;3;0.0
7;17-01-16;2016;1;4;0.0
7;17-01-16;2016;1;5;0.0
7;17-01-16;2016;1;6;0.0
7;17-01-16;2016;1;7;0.0
7;17-01-16;2016;1;8;0.0
7;17-01-16;2016;1;9;0.0
7;17-01-16;2016;1;10;3.0
7;17-01-16;2016;1;11;0.0
7;17-01-16;2016;1;12;3.0
7;17-01-16;2016;1;13;8.0
7;17-01-16;2016;1;14;3.0
7;17-01-16;2016;1;15;1.0
7;17-01-16;2016;1;16;0.0
7;17-01-16;2016;1;17;0.0
7;17-01-16;2016;1;18;0.0
7;17-01-16;2016;1;19;0.0
7;17-01-16;2016;1;20;0.0
7;17-01-16;2016;1;21;0.0
7;17-01-16;2016;1;22;0.0
7;17-01-16;2016;1;23;0.0
7;18-01-16;2016;1;0;0.0
7;18-01-16;2016;1;1;0.0
7;18-01-16;2016;1;2;0.0
7;18-01-16;2016;1;3;0.0
7;18-01-16;2016;1;4;0.0
7;18-01-16;2016;1;5;0.0
7;18-01-16;2016;1;6;0.0
7;18-01-16;2016;1;7;0.0
7;18-01-16;2016;1;8;0.0
7;18-01-16;2016;1;9;0.0
7;18-01-16;2016;1;10;0.0
7;18-01-16;2016;1;11;0.0
7;18-01-16;2016;1;12;0.0
7;18-01-16;2016;1;13;0.0
7;18-01-16;2016;1;14;0.0
7;18-01-16;2016;1;15;2.0
7;18-01-16;2016;1;16;0.0
7;18-01-16;2016;1;17;0.0
7;18-01-16;2016;1;18;0.0
7;18-01-16;2016;1;19;0.0
7;18-01-16;2016;1;20;0.0
7;18-01-16;2016;1;21;0.0
7;18-01-16;2016;1;22;0.0
7;18-01-16;2016;1;23;0.0
7;19-01-16;2016;1;0;0.0
7;19-01-16;2016;1;1;0.0
7;19-01-16;2016;1;2;0.0
7;19-01-16;2016;1;3;0.0
7;19-01-16;2016;1;4;0.0
7;19-01-16;2016;1;5;0.0
7;19-01-16;2016;1;6;0.0
7;19-01-16;2016;1;7;0.0
7;19-01-16;2016;1;8;0.0
7;19-01-16;2016;1;9;0.0
7;19-01-16;2016;1;10;0.0
7;19-01-16;2016;1;11;0.0
7;19-01-16;2016;1;12;1.0
7;19-01-16;2016;1;13;0.0
7;19-01-16;2016;1;14;2.0
7;19-01-16;2016;1;15;0.0
7;19-01-16;2016;1;16;0.0
7;19-01-16;2016;1;17;0.0
7;19-01-16;2016;1;18;0.0
7;19-01-16;2016;1;19;0.0
7;19-01-16;2016;1;20;0.0
7;19-01-16;2016;1;21;0.0
7;19-01-16;2016;1;22;0.0
7;19-01-16;2016;1;23;0.0
7;20-01-16;2016;1;0;0.0
7;20-01-16;2016;1;1;0.0
7;20-01-16;2016;1;2;0.0
7;20-01-16;2016;1;3;0.0
7;20-01-16;2016;1;4;0.0
7;20-01-16;2016;1;5;0.0
7;20-01-16;2016;1;6;0.0
7;20-01-16;2016;1;7;0.0
7;20-01-16;2016;1;8;0.0
7;20-01-16;2016;1;9;0.0
7;20-01-16;2016;1;10;1.0
7;20-01-16;2016;1;11;0.0
7;20-01-16;2016;1;12;1.0
7;20-01-16;2016;1;13;1.0
7;20-01-16;2016;1;14;0.0
7;20-01-16;2016;1;15;0.0
7;20-01-16;2016;1;16;0.0
7;20-01-16;2016;1;17;0.0
7;20-01-16;2016;1;18;0.0
7;20-01-16;2016;1;19;0.0
7;20-01-16;2016;1;20;0.0
7;20-01-16;2016;1;21;0.0
7;20-01-16;2016;1;22;0.0
7;20-01-16;2016;1;23;0.0
7;21-01-16;2016;1;0;0.0
7;21-01-16;2016;1;1;0.0
7;21-01-16;2016;1;2;0.0
7;21-01-16;2016;1;3;0.0
7;21-01-16;2016;1;4;0.0
7;21-01-16;2016;1;5;0.0
7;21-01-16;2016;1;6;0.0
7;21-01-16;2016;1;7;0.0
7;21-01-16;2016;1;8;0.0
7;21-01-16;2016;1;9;0.0
7;21-01-16;2016;1;10;0.0
7;21-01-16;2016;1;11;0.0
7;21-01-16;2016;1;12;3.0
7;21-01-16;2016;1;13;0.0
7;21-01-16;2016;1;14;0.0
7;21-01-16;2016;1;15;2.0
7;21-01-16;2016;1;16;0.0
7;21-01-16;2016;1;17;0.0
7;21-01-16;2016;1;18;0.0
7;21-01-16;2016;1;19;2.0
7;21-01-16;2016;1;20;0.0
7;21-01-16;2016;1;21;0.0
7;21-01-16;2016;1;22;0.0
7;21-01-16;2016;1;23;0.0
7;22-01-16;2016;1;0;0.0
7;22-01-16;2016;1;1;0.0
7;22-01-16;2016;1;2;0.0
7;22-01-16;2016;1;3;0.0
7;22-01-16;2016;1;4;0.0
7;22-01-16;2016;1;5;0.0
7;22-01-16;2016;1;6;0.0
7;22-01-16;2016;1;7;0.0
7;22-01-16;2016;1;8;0.0
7;22-01-16;2016;1;9;0.0
7;22-01-16;2016;1;10;0.0
7;22-01-16;2016;1;11;0.0
7;22-01-16;2016;1;12;0.0
7;22-01-16;2016;1;13;0.0
7;22-01-16;2016;1;14;1.0
7;22-01-16;2016;1;15;0.0
7;22-01-16;2016;1;16;0.0
7;22-01-16;2016;1;17;0.0
7;22-01-16;2016;1;18;0.0
7;22-01-16;2016;1;19;0.0
7;22-01-16;2016;1;20;0.0
7;22-01-16;2016;1;21;0.0
7;22-01-16;2016;1;22;0.0
7;22-01-16;2016;1;23;0.0
7;23-01-16;2016;1;0;0.0
7;23-01-16;2016;1;1;0.0
7;23-01-16;2016;1;2;0.0
7;23-01-16;2016;1;3;0.0
7;23-01-16;2016;1;4;0.0
7;23-01-16;2016;1;5;0.0
7;23-01-16;2016;1;6;0.0
7;23-01-16;2016;1;7;0.0
7;23-01-16;2016;1;8;0.0
7;23-01-16;2016;1;9;0.0
7;23-01-16;2016;1;10;0.0
7;23-01-16;2016;1;11;4.0
7;23-01-16;2016;1;12;0.0
7;23-01-16;2016;1;13;0.0
7;23-01-16;2016;1;14;2.0
7;23-01-16;2016;1;15;4.0
7;23-01-16;2016;1;16;0.0
7;23-01-16;2016;1;17;0.0
7;23-01-16;2016;1;18;0.0
7;23-01-16;2016;1;19;0.0
7;23-01-16;2016;1;20;0.0
7;23-01-16;2016;1;21;0.0
7;23-01-16;2016;1;22;0.0
7;23-01-16;2016;1;23;0.0
7;24-01-16;2016;1;0;0.0
7;24-01-16;2016;1;1;0.0
7;24-01-16;2016;1;2;0.0
7;24-01-16;2016;1;3;0.0
7;24-01-16;2016;1;4;0.0
7;24-01-16;2016;1;5;0.0
7;24-01-16;2016;1;6;0.0
7;24-01-16;2016;1;7;0.0
7;24-01-16;2016;1;8;0.0
7;24-01-16;2016;1;9;0.0
7;24-01-16;2016;1;10;1.0
7;24-01-16;2016;1;11;3.0
7;24-01-16;2016;1;12;0.0
7;24-01-16;2016;1;13;0.0
7;24-01-16;2016;1;14;0.0
7;24-01-16;2016;1;15;0.0
7;24-01-16;2016;1;16;0.0
7;24-01-16;2016;1;17;0.0
7;24-01-16;2016;1;18;0.0
7;24-01-16;2016;1;19;0.0
7;24-01-16;2016;1;20;0.0
7;24-01-16;2016;1;21;0.0
7;24-01-16;2016;1;22;0.0
7;24-01-16;2016;1;23;0.0
7;25-01-16;2016;1;0;0.0
7;25-01-16;2016;1;1;0.0
7;25-01-16;2016;1;2;0.0
7;25-01-16;2016;1;3;0.0
7;25-01-16;2016;1;4;0.0
7;25-01-16;2016;1;5;0.0
7;25-01-16;2016;1;6;0.0
7;25-01-16;2016;1;7;0.0
7;25-01-16;2016;1;8;0.0
7;25-01-16;2016;1;9;0.0
7;25-01-16;2016;1;10;0.0
7;25-01-16;2016;1;11;0.0
7;25-01-16;2016;1;12;0.0
7;25-01-16;2016;1;13;0.0
7;25-01-16;2016;1;14;0.0
7;25-01-16;2016;1;15;4.0
7;25-01-16;2016;1;16;0.0
7;25-01-16;2016;1;17;0.0
7;25-01-16;2016;1;18;0.0
7;25-01-16;2016;1;19;0.0
7;25-01-16;2016;1;20;0.0
7;25-01-16;2016;1;21;0.0
7;25-01-16;2016;1;22;0.0
7;25-01-16;2016;1;23;0.0
7;26-01-16;2016;1;0;0.0
7;26-01-16;2016;1;1;0.0
7;26-01-16;2016;1;2;0.0
7;26-01-16;2016;1;3;0.0
7;26-01-16;2016;1;4;0.0
7;26-01-16;2016;1;5;0.0
7;26-01-16;2016;1;6;0.0
7;26-01-16;2016;1;7;0.0
7;26-01-16;2016;1;8;0.0
7;26-01-16;2016;1;9;0.0
7;26-01-16;2016;1;10;0.0
7;26-01-16;2016;1;11;1.0
7;26-01-16;2016;1;12;1.0
7;26-01-16;2016;1;13;1.0
7;26-01-16;2016;1;14;0.0
7;26-01-16;2016;1;15;1.0
7;26-01-16;2016;1;16;0.0
7;26-01-16;2016;1;17;0.0
7;26-01-16;2016;1;18;0.0
7;26-01-16;2016;1;19;0.0
7;26-01-16;2016;1;20;0.0
7;26-01-16;2016;1;21;0.0
7;26-01-16;2016;1;22;0.0
7;26-01-16;2016;1;23;0.0
7;27-01-16;2016;1;0;0.0
7;27-01-16;2016;1;1;0.0
7;27-01-16;2016;1;2;0.0
7;27-01-16;2016;1;3;0.0
7;27-01-16;2016;1;4;0.0
7;27-01-16;2016;1;5;0.0
7;27-01-16;2016;1;6;0.0
7;27-01-16;2016;1;7;0.0
7;27-01-16;2016;1;8;0.0
7;27-01-16;2016;1;9;0.0
7;27-01-16;2016;1;10;0.0
7;27-01-16;2016;1;11;0.0
7;27-01-16;2016;1;12;0.0
7;27-01-16;2016;1;13;0.0
7;27-01-16;2016;1;14;0.0
7;27-01-16;2016;1;15;0.0
7;27-01-16;2016;1;16;0.0
7;27-01-16;2016;1;17;0.0
7;27-01-16;2016;1;18;0.0
7;27-01-16;2016;1;19;0.0
7;27-01-16;2016;1;20;0.0
7;27-01-16;2016;1;21;0.0
7;27-01-16;2016;1;22;0.0
7;27-01-16;2016;1;23;0.0
7;28-01-16;2016;1;0;0.0
7;28-01-16;2016;1;1;0.0
7;28-01-16;2016;1;2;0.0
7;28-01-16;2016;1;3;0.0
7;28-01-16;2016;1;4;0.0
7;28-01-16;2016;1;5;0.0
7;28-01-16;2016;1;6;0.0
7;28-01-16;2016;1;7;0.0
7;28-01-16;2016;1;8;0.0
7;28-01-16;2016;1;9;0.0
7;28-01-16;2016;1;10;0.0
7;28-01-16;2016;1;11;0.0
7;28-01-16;2016;1;12;0.0
7;28-01-16;2016;1;13;0.0
7;28-01-16;2016;1;14;0.0
7;28-01-16;2016;1;15;0.0
7;28-01-16;2016;1;16;0.0
7;28-01-16;2016;1;17;0.0
7;28-01-16;2016;1;18;0.0
7;28-01-16;2016;1;19;0.0
7;28-01-16;2016;1;20;0.0
7;28-01-16;2016;1;21;0.0
7;28-01-16;2016;1;22;0.0
7;28-01-16;2016;1;23;0.0
7;29-01-16;2016;1;0;0.0
7;29-01-16;2016;1;1;0.0
7;29-01-16;2016;1;2;0.0
7;29-01-16;2016;1;3;0.0
7;29-01-16;2016;1;4;0.0
7;29-01-16;2016;1;5;0.0
7;29-01-16;2016;1;6;0.0
7;29-01-16;2016;1;7;0.0
7;29-01-16;2016;1;8;0.0
7;29-01-16;2016;1;9;0.0
7;29-01-16;2016;1;10;2.0
7;29-01-16;2016;1;11;3.0
7;29-01-16;2016;1;12;4.0
7;29-01-16;2016;1;13;0.0
7;29-01-16;2016;1;14;0.0
7;29-01-16;2016;1;15;0.0
7;29-01-16;2016;1;16;0.0
7;29-01-16;2016;1;17;0.0
7;29-01-16;2016;1;18;0.0
7;29-01-16;2016;1;19;0.0
7;29-01-16;2016;1;20;0.0
7;29-01-16;2016;1;21;0.0
7;29-01-16;2016;1;22;0.0
7;29-01-16;2016;1;23;0.0
7;30-01-16;2016;1;0;0.0
7;30-01-16;2016;1;1;0.0
7;30-01-16;2016;1;2;0.0
7;30-01-16;2016;1;3;0.0
7;30-01-16;2016;1;4;0.0
7;30-01-16;2016;1;5;0.0
7;30-01-16;2016;1;6;0.0
7;30-01-16;2016;1;7;0.0
7;30-01-16;2016;1;8;0.0
7;30-01-16;2016;1;9;0.0
7;30-01-16;2016;1;10;0.0
7;30-01-16;2016;1;11;0.0
7;30-01-16;2016;1;12;0.0
7;30-01-16;2016;1;13;0.0
7;30-01-16;2016;1;14;0.0
7;30-01-16;2016;1;15;0.0
7;30-01-16;2016;1;16;0.0
7;30-01-16;2016;1;17;0.0
7;30-01-16;2016;1;18;0.0
7;30-01-16;2016;1;19;0.0
